full_name,player_slug,position,college
Aaron Brooks,aaron-brooks,QB,Virginia
Aaron Jones,aaron-jones,RB,Texas-El Paso
Aaron Rodgers,aaron-rodgers,QB,California
Adam Humphries,adam-humphries,WR,Clemson
Adam Thielen,adam-thielen,WR,Minnesota State
Adrian Bryson,adrian-bryson,RB,Tennessee
Adrian Peterson,adrian-peterson,RB,Oklahoma
Adriel Green,adriel-green,WR,Georgia
Ahmad Bradshaw,ahmad-bradshaw,RB,Marshall
Ahman Green,ahman-green,RB,Nebraska
Albert Wilson,albert-wilson,WR,Georgia State
Alexander Collins,alexander-collins,RB,Arkansas
Alexander Mattison,alexander-mattison,RB,Boise State
Alexander Smith,alexander-smith,QB,Ohio State
Alfred Blue,alfred-blue,RB,LSU
Alfred Morris,alfred-morris,RB,Florida Atlantic
Algiers Dillon,algiers-dillon,RB,Boston College
Allen Hurns,allen-hurns,WR,Miami
Allen Lazard,allen-lazard,WR,Iowa State
Allen Robinson,allen-robinson,WR,Penn State
Alshon Jeffery,alshon-jeffery,WR,South Carolina
Alvin Kamara,alvin-kamara,RB,Tennessee
Amani Toomer,amani-toomer,WR,Michigan
Amari Cooper,amari-cooper,WR,Alabama
Ameer Abdullah,ameer-abdullah,RB,Nebraska
Amon-Ra St. Brown,amon-ra-st-brown,WR,USC
Amos Zereoue,amos-zereoue,RB,West Virginia
Andre Ellington,andre-ellington,RB,Clemson
Andre Johnson,andre-johnson,WR,Miami
Andre Roberts,andre-roberts,WR,The Citadel
Andrew Bennett,andrew-bennett,WR,Florida A&M
Andrew Dalton,andrew-dalton,QB,TCU
Andrew Hawkins,andrew-hawkins,WR,Toledo
Andrew Luck,andrew-luck,QB,Stanford
Anquan Boldin,anquan-boldin,WR,Florida State
Antarral Pinkston,antarral-pinkston,WR,Southern Mississippi
Anthony Branch,anthony-branch,WR,Louisville
Anthony Thomas,anthony-thomas,RB,Michigan
Anthony White,anthony-white,RB,Kentucky
Antonio Brown,antonio-brown,WR,Central Michigan
Antonio Bryant,antonio-bryant,WR,Pittsburgh
Antonio Gibson,antonio-gibson,RB,Memphis
Antonio Romo,antonio-romo,QB,Eastern Illinois
Antowain Smith,antowain-smith,RB,Houston
Arian Foster,arian-foster,RB,Tennessee
Arthur Brown,arthur-brown,WR,Kansas State
Ashley Lelie,ashley-lelie,WR,Hawaii
Atiim Barber,atiim-barber,RB,Auburn
Augustus Edwards,augustus-edwards,RB,Rutgers
Austin Collie,austin-collie,WR,BYU
Austin Ekeler,austin-ekeler,RB,Western State
Az-Zahir Hakim,az-zahir-hakim,WR,San Diego State
Baker Mayfield,baker-mayfield,QB,Oklahoma
BenJarvus Green-Ellis,benjarvus-green-ellis,RB,Mississippi
Benjamin Roethlisberger,benjamin-roethlisberger,QB,Miami (Ohio)
Benjamin Tate,benjamin-tate,RB,Auburn
Bernard Berrian,bernard-berrian,WR,Fresno State
Bernard Pierce,bernard-pierce,RB,Temple
Bijan Robinson,bijan-robinson,RB,Texas
Bilal Powell,bilal-powell,RB,Louisville
Blaine Gabbert,blaine-gabbert,QB,Missouri
Brandin Cooks,brandin-cooks,WR,Oregon State
Brandon Aiyuk,brandon-aiyuk,WR,Arizona State
Brandon Gibson,brandon-gibson,WR,Washington State
Brandon Jacobs,brandon-jacobs,RB,Southern Illinois
Brandon LaFell,brandon-lafell,WR,LSU
Brandon Lloyd,brandon-lloyd,WR,Illinois
Brandon Marshall,brandon-marshall,WR,UCF
Brandon Stokley,brandon-stokley,WR,Louisiana-Lafayette
Brandon Weeden,brandon-weeden,QB,Oklahoma State
Braylon Edwards,braylon-edwards,WR,Michigan
Breece Hall,breece-hall,RB,Iowa State
Brett Favre,brett-favre,QB,Southern Mississippi
Brian Finneran,brian-finneran,WR,Villanova
Brian Griese,brian-griese,QB,Michigan
Brian Hartline,brian-hartline,WR,Ohio State
Brian Hoyer,brian-hoyer,QB,Michigan State
Brian Robinson,brian-robinson,RB,Alabama
Brian Westbrook,brian-westbrook,RB,Villanova
Brock Osweiler,brock-osweiler,QB,Arizona State
Brock Purdy,brock-purdy,QB,Iowa State
Bryan Holcomb,bryan-holcomb,QB,Middle Tennessee State
Bryant Johnson,bryant-johnson,WR,Penn State
Bryce Young,bryce-young,QB,Alabama
Burnell Wallace,burnell-wallace,WR,Mississippi
Byron Leftwich,byron-leftwich,QB,Marshall
Calvin Johnson,calvin-johnson,WR,Georgia Tech
Calvin Ridley,calvin-ridley,WR,Alabama
Cam Akers,cam-akers,RB,Florida State
Cameron Newton,cameron-newton,QB,Auburn
Carey Hardman,carey-hardman,WR,Georgia
Carlos Hyde,carlos-hyde,RB,Ohio State
Carnell Williams,carnell-williams,RB,LSU
Carson Palmer,carson-palmer,QB,USC
Carson Wentz,carson-wentz,QB,North Dakota State
Casey Keenum,casey-keenum,QB,Houston
Cecil Shorts,cecil-shorts,WR,Mount Union College
Cedarian Lamb,cedarian-lamb,WR,Oklahoma
Cedric Benson,cedric-benson,RB,Texas
Chad Henne,chad-henne,QB,Michigan
Chad Johnson,chad-johnson,WR,Oregon State
Charles Batch,charles-batch,QB,Eastern Michigan
Charles Garner,charles-garner,RB,Tennessee
Charles Thomas,charles-thomas,RB,Tennessee State
Chase Edmonds,chase-edmonds,RB,Fordham
Chester Taylor,chester-taylor,RB,Toledo
Chris Chambers,chris-chambers,WR,Wisconsin
Chris Wells,chris-wells,RB,Ohio State
Christian Conley,christian-conley,WR,Georgia
Christian Kirk,christian-kirk,WR,Texas A&M
Christian McCaffrey,christian-mccaffrey,RB,Stanford
Christian Ponder,christian-ponder,QB,Florida State
Christopher Brown,christopher-brown,RB,Notre Dame
Christopher Carson,christopher-carson,RB,Oklahoma State
Christopher Chandler,christopher-chandler,QB,Washington
Christopher Hogan,christopher-hogan,WR,Monmouth
Christopher Ivory,christopher-ivory,RB,Tiffin
Christopher Johnson,christopher-johnson,RB,East Carolina
Chuba Hubbard,chuba-hubbard,RB,Oklahoma State
Clifford Spiller,clifford-spiller,RB,Clemson
Clinton Portis,clinton-portis,RB,Miami
Clyde Edwards-Helaire,clyde-edwards-helaire,RB,LSU
Cole Beasley,cole-beasley,WR,SMU
Coleridge Stroud,coleridge-stroud,QB,Ohio State
Colin Kaepernick,colin-kaepernick,QB,Nevada
Cooper Kupp,cooper-kupp,WR,Eastern Washington
Cordarrelle Patterson,cordarrelle-patterson,RB,Tennessee
Corey Davis,corey-davis,WR,Western Michigan
Corey Dillon,corey-dillon,RB,Washington
Correll Buckhalter,correll-buckhalter,RB,Nebraska
Cortrelle Anderson,cortrelle-anderson,RB,California
Courtland Sutton,courtland-sutton,WR,SMU
Curtis Conway,curtis-conway,WR,USC
Curtis Martin,curtis-martin,RB,Pittsburgh
Curtis Samuel,curtis-samuel,WR,Ohio State
D'Andre Swift,d-andre-swift,RB,Georgia
D'Onta Foreman,d-onta-foreman,RB,Texas
Dalvin Cook,dalvin-cook,RB,Florida State
Dameon Pierce,dameon-pierce,RB,Florida
Damien Harris,damien-harris,RB,Alabama
Damien Williams,damien-williams,RB,Oklahoma
Daniel Amendola,daniel-amendola,WR,Texas Tech
Daniel Jones,daniel-jones,QB,Duke
Daniel McCoy,daniel-mccoy,QB,Texas
Daniel Thomas,daniel-thomas,RB,Kansas State
Danny Woodhead,danny-woodhead,RB,Chadron State
Darius Slayton,darius-slayton,WR,Auburn
Darnell Mooney,darnell-mooney,WR,Tulane
Darrell Chark,darrell-chark,WR,LSU
Darrell Henderson,darrell-henderson,RB,Memphis
Darrell Jackson,darrell-jackson,WR,Florida
Darren McFadden,darren-mcfadden,RB,Arkansas
Darren Sproles,darren-sproles,RB,Kansas State
Darrius Heyward-Bey,darrius-heyward-bey,WR,Maryland
Daunte Culpepper,daunte-culpepper,QB,UCF
Davante Adams,davante-adams,WR,Fresno State
David Boston,david-boston,WR,Ohio State
David Carr,david-carr,QB,Fresno State
David Garrard,david-garrard,QB,East Carolina
David Givens,david-givens,WR,Notre Dame
David Johnson,david-johnson,RB,Northern Iowa
David Montgomery,david-montgomery,RB,Iowa State
David Patten,david-patten,WR,Western Carolina
Davis Mills,davis-mills,QB,Stanford
Davone Bess,davone-bess,WR,Hawaii
DeAndre Hopkins,deandre-hopkins,WR,Clemson
DeAngelo Williams,deangelo-williams,RB,Memphis
DeKaylin Metcalf,dekaylin-metcalf,WR,Mississippi
DeMarco Murray,demarco-murray,RB,Oklahoma
DeSean Jackson,desean-jackson,WR,California
DeShaun Foster,deshaun-foster,RB,UCLA
DeVante Parker,devante-parker,WR,Louisville
DeVonta Smith,devonta-smith,WR,Alabama
Demarcus Robinson,demarcus-robinson,WR,Florida
Demaryius Thomas,demaryius-thomas,WR,Georgia Tech
Dennis Northcutt,dennis-northcutt,WR,Arizona
Denniston Moore,denniston-moore,WR,Toledo
Derek Anderson,derek-anderson,QB,Oregon State
Derek Carr,derek-carr,QB,Fresno State
Derrick Gaffney,derrick-gaffney,WR,Florida
Derrick Henry,derrick-henry,RB,Alabama
Derrick Mason,derrick-mason,WR,Michigan State
Derrick Ward,derrick-ward,RB,University of Ottawa (Kans.)
Derrick Watson,derrick-watson,QB,Clemson
Desmond Bryant,desmond-bryant,WR,Harvard
Devery Henderson,devery-henderson,WR,LSU
Devin Hester,devin-hester,WR,Miami
Devin Singletary,devin-singletary,RB,Florida Atlantic
Devonta Freeman,devonta-freeman,RB,Florida State
Devontae Booker,devontae-booker,RB,Utah
Dexter McCluster,dexter-mccluster,WR,Mississippi
Dion Lewis,dion-lewis,RB,Pittsburgh
Diontae Johnson,diontae-johnson,WR,Toledo
Domanick Williams,domanick-williams,RB,LSU
Dominic Rhodes,dominic-rhodes,RB,Midwestern State
Dominique Mostert,dominique-mostert,RB,Purdue
Donald Brown,donald-brown,RB,Connecticut
Donald Driver,donald-driver,WR,Alcorn State
Donnie Avery,donnie-avery,WR,Houston
Donovan McNabb,donovan-mcnabb,QB,Syracuse
Donte Moncrief,donte-moncrief,WR,Mississippi
Donte' Stallworth,donte-stallworth,WR,Tennessee
Douglas Baldwin,douglas-baldwin,WR,Pittsburgh
Douglas Flutie,douglas-flutie,QB,
Douglas Martin,douglas-martin,RB,Boise State
Drake London,drake-london,WR,USC
Drew Bledsoe,drew-bledsoe,QB,Washington State
Drew Brees,drew-brees,QB,Purdue
Duce Staley,duce-staley,RB,South Carolina
Dulymus McAllister,dulymus-mcallister,RB,Mississippi
Dwayne Bowe,dwayne-bowe,WR,LSU
Earnest Graham,earnest-graham,RB,Florida
Eddie Kennison,eddie-kennison,WR,LSU
Eddie Lacy,eddie-lacy,RB,Alabama
Edgerrin James,edgerrin-james,RB,Miami
Edward George,edward-george,RB,Rice
Edward McCaffrey,edward-mccaffrey,WR,Duke
Elijah Mitchell,elijah-mitchell,RB,Louisiana-Lafayette
Elijah Moore,elijah-moore,WR,Mississippi
Elisha Manning,elisha-manning,QB,Mississippi
Elvis Grbac,elvis-grbac,QB,Michigan
Emmanuel Sanders,emmanuel-sanders,WR,SMU
Emmitt Smith,emmitt-smith,RB,Florida
Eric Decker,eric-decker,WR,Minnesota
Eric Moulds,eric-moulds,WR,Mississippi State
Errick Williams,errick-williams,RB,LSU
Eugene Hilton,eugene-hilton,WR,Florida International
Eugene Smith,eugene-smith,QB,West Virginia
Ezekiel Elliott,ezekiel-elliott,RB,Ohio State
Felix Jones,felix-jones,RB,Arkansas
Franklin Gore,franklin-gore,RB,Miami
Frederick Taylor,frederick-taylor,RB,Florida
Fredrick Jackson,fredrick-jackson,RB,Nebraska
Gabriel Davis,gabriel-davis,WR,Wake Forest
Gardner Minshew,gardner-minshew,QB,Washington State
Garrett Wilson,garrett-wilson,WR,Ohio State
Gerald Hearst,gerald-hearst,RB,
Giovani Bernard,giovani-bernard,RB,North Carolina
Golden Tate,golden-tate,WR,Notre Dame
Gregory Jennings,gregory-jennings,WR,Fresno State
Gustave Frerotte,gustave-frerotte,QB,
Hakeem Nicks,hakeem-nicks,WR,North Carolina
Harry Douglas,harry-douglas,WR,Louisville
Hines Ward,hines-ward,WR,Georgia
Hunter Renfrow,hunter-renfrow,WR,Clemson
Isaac Bruce,isaac-bruce,WR,Memphis
Isaac Hilliard,isaac-hilliard,WR,Florida
Isaiah Crowell,isaiah-crowell,RB,Alabama State
Isaiah Jones,isaiah-jones,WR,Miami
Isiah Pacheco,isiah-pacheco,RB,Rutgers
J.K. Dobbins,j-k-dobbins,RB,Ohio State
Ja'Marr Chase,ja-marr-chase,WR,LSU
Jacoby Brissett,jacoby-brissett,QB,N.C. State
Jacoby Jones,jacoby-jones,WR,Lane College
Jacquizz Rodgers,jacquizz-rodgers,RB,Oregon State
Jahmyr Gibbs,jahmyr-gibbs,RB,Alabama
Jake Delhomme,jake-delhomme,QB,Louisiana-Lafayette
Jakobi Meyers,jakobi-meyers,WR,N.C. State
Jalen Hurts,jalen-hurts,QB,Oklahoma
Jamaal Charles,jamaal-charles,RB,Texas
Jamaal Williams,jamaal-williams,RB,BYU
Jamal Lewis,jamal-lewis,RB,Tennessee
Jameis Winston,jameis-winston,QB,Florida State
James Allen,james-allen,RB,Oklahoma
James Conner,james-conner,RB,Pittsburgh
James Cook,james-cook,RB,Georgia
James Garoppolo,james-garoppolo,QB,Eastern Illinois
James Johnson,james-johnson,QB,Kansas State
James Jones,james-jones,WR,San Jose State
James Pennington,james-pennington,QB,Marshall
James Robinson,james-robinson,RB,Illinois State
James Smith,james-smith,WR,Clemson
James Starks,james-starks,RB,Buffalo
James Stewart,james-stewart,RB,Miami
James Thrash,james-thrash,WR,Missouri Southern
Jamison Crowder,jamison-crowder,WR,Duke
Jared Goff,jared-goff,QB,California
Jarius Wright,jarius-wright,WR,Arkansas
Jarvis Landry,jarvis-landry,WR,LSU
Jason Avant,jason-avant,WR,Michigan
Jason Campbell,jason-campbell,QB,Auburn
Jason Plummer,jason-plummer,QB,Arizona State
Javon Walker,javon-walker,WR,Florida State
Javonte Williams,javonte-williams,RB,North Carolina
Jay Cutler,jay-cutler,QB,Vanderbilt
Jay Fiedler,jay-fiedler,QB,Dartmouth
Jaylen Waddle,jaylen-waddle,WR,Alabama
Jeff Garcia,jeff-garcia,QB,San Jose State
Jeffery Blake,jeffery-blake,QB,
Jeffery Wilson,jeffery-wilson,RB,Duke
Jeremy Hill,jeremy-hill,RB,LSU
Jeremy Kerley,jeremy-kerley,WR,TCU
Jeremy Maclin,jeremy-maclin,WR,Missouri
Jerick McKinnon,jerick-mckinnon,RB,Georgia Southern
Jermaine Kearse,jermaine-kearse,WR,Washington
Jerome Bettis,jerome-bettis,RB,Notre Dame
Jerome Pathon,jerome-pathon,WR,Washington
Jerricho Cotchery,jerricho-cotchery,WR,N.C. State
Jerry Jeudy,jerry-jeudy,WR,Alabama
Jerry Porter,jerry-porter,WR,West Virginia
Jerry Rice,jerry-rice,WR,Mississippi Valley State University
