full_name,player_slug,position,college
Jimmy Smith,jimmy-smith,WR,Jackson State University
Joe Jurevicius,joe-jurevicius,WR,Penn State
Joe Mixon,joe-mixon,RB,Oklahoma
John Brown,john-brown,WR,Pittsburg State (KS)
John Harrington,john-harrington,QB,Oregon
John Smith-Schuster,john-smith-schuster,WR,USC
John Stafford,john-stafford,QB,Georgia
Johnnie Morton,johnnie-morton,WR,USC
Joique Bell,joique-bell,RB,Wayne State
Jon Kitna,jon-kitna,QB,Central Washington University
Jonathan Ajayi,jonathan-ajayi,RB,Boise State
Jonathan Losman,jonathan-losman,QB,Tulane
Jonathan Stewart,jonathan-stewart,RB,Oregon
Jonathan Taylor,jonathan-taylor,RB,Wisconsin
Jordan Howard,jordan-howard,RB,Indiana
Jordan Love,jordan-love,QB,Utah State
Jordy Nelson,jordy-nelson,WR,Kansas State
Joseph Addai,joseph-addai,RB,LSU
Joseph Burrow,joseph-burrow,QB,LSU
Joseph Flacco,joseph-flacco,QB,Delaware
Joseph Galloway,joseph-galloway,WR,East Carolina
Joseph Horn,joseph-horn,WR,Rocky Mountain College
Josh Freeman,josh-freeman,QB,Kansas State
Joshua Allen,joshua-allen,QB,Wyoming
Joshua Gordon,joshua-gordon,WR,Utah
Joshua Jacobs,joshua-jacobs,RB,Alabama
Joshua McCown,joshua-mccown,QB,Sam Houston State
Joshua Morgan,joshua-morgan,WR,Virginia Tech
Joshua Reed,joshua-reed,WR,LSU
Joshua Reynolds,joshua-reynolds,WR,Texas A&M
Julian Edelman,julian-edelman,WR,Kent State
Julius Jones,julius-jones,RB,Notre Dame
Justin Fargas,justin-fargas,RB,USC
Justin Fields,justin-fields,QB,Ohio State
Justin Forsett,justin-forsett,RB,California
Justin Gage,justin-gage,WR,Missouri
Justin Herbert,justin-herbert,QB,Oregon
Justin Jefferson,justin-jefferson,WR,LSU
Justin McCareins,justin-mccareins,WR,Northern Illinois
Kareem Hunt,kareem-hunt,RB,Toledo
Keelan Cole,keelan-cole,WR,Kentucky Wesleyan
Keenan Allen,keenan-allen,WR,California
Keenan McCardell,keenan-mccardell,WR,UNLV
Kelvin Benjamin,kelvin-benjamin,WR,Florida State
Kendall Wright,kendall-wright,WR,Baylor
Kendrick Bourne,kendrick-bourne,WR,Eastern Washington
Kenneth Barber,kenneth-barber,RB,Auburn
Kenneth Britt,kenneth-britt,WR,Rutgers
Kenneth Golladay,kenneth-golladay,WR,Northern Illinois
Kenneth Stills,kenneth-stills,WR,Oklahoma
Kenneth Walker,kenneth-walker,RB,Michigan State
Kenyan Drake,kenyan-drake,RB,Alabama
Kerry Collins,kerry-collins,QB,Penn State
Kevan Barlow,kevan-barlow,RB,Pittsburgh
Kevin Curtis,kevin-curtis,WR,Utah State
Kevin Faulk,kevin-faulk,RB,LSU
Kevin Johnson,kevin-johnson,WR,Syracuse
Kevin Jones,kevin-jones,RB,Virginia Tech
Kevin Kolb,kevin-kolb,QB,Houston
Kevin Smith,kevin-smith,RB,UCF
Kevin Walter,kevin-walter,WR,Eastern Michigan
Keyshawn Johnson,keyshawn-johnson,WR,USC
Khalil Herbert,khalil-herbert,RB,Virginia Tech
Kirk Cousins,kirk-cousins,QB,Michigan State
Knowshon Moreno,knowshon-moreno,RB,Georgia
Kordell Stewart,kordell-stewart,QB,Colorado
Koren Robinson,koren-robinson,WR,N.C. State
Kurtis Warner,kurtis-warner,QB,Northern Iowa
Kyle Boller,kyle-boller,QB,California
Kyle Orton,kyle-orton,QB,Purdue
Kyler Murray,kyler-murray,QB,Oklahoma
Kyren Williams,kyren-williams,RB,Notre Dame
LaDainian Tomlinson,ladainian-tomlinson,RB,TCU
LaMont Jordan,lamont-jordan,RB,Maryland
Ladell Betts,ladell-betts,RB,Iowa
Lamar Jackson,lamar-jackson,QB,Louisville
Lamar Miller,lamar-miller,RB,Miami
Lamar Smith,lamar-smith,RB,Houston
Lance Moore,lance-moore,WR,Toledo
Larry Fitzgerald,larry-fitzgerald,WR,Pittsburgh
Larry Johnson,larry-johnson,RB,Penn State
Latavius Murray,latavius-murray,RB,UCF
Laurence Maroney,laurence-maroney,RB,Minnesota
Laveranues Coles,laveranues-coles,WR,Florida State
Lavonya Carter,lavonya-carter,QB,Georgia
Le'Veon Bell,le-veon-bell,RB,Michigan State
LeGarrette Blount,legarrette-blount,RB,Oregon
LeSean McCoy,lesean-mccoy,RB,Pittsburgh
Lee Evans,lee-evans,WR,Wisconsin
Leon Washington,leon-washington,RB,Florida State
Leonard Fournette,leonard-fournette,RB,LSU
Malcom Floyd,malcom-floyd,WR,Wyoming
Marc Bulger,marc-bulger,QB,West Virginia
Marcel Shipp,marcel-shipp,RB,UMass Amherst
Marcus Mariota,marcus-mariota,QB,Oregon
Marcus Robinson,marcus-robinson,WR,South Carolina
Mario Manningham,mario-manningham,WR,Michigan
Marion Barber,marion-barber,RB,Minnesota
Mark Brunell,mark-brunell,QB,Washington
Mark Clayton,mark-clayton,WR,Oklahoma
Mark Ingram,mark-ingram,RB,Alabama
Mark Sanchez,mark-sanchez,QB,USC
Marlon Mack,marlon-mack,RB,University of South Florida
Marques Colston,marques-colston,WR,Hofstra
Marquez Valdes-Scantling,marquez-valdes-scantling,WR,University of South Florida
Marquise Brown,marquise-brown,WR,Oklahoma
Marshall Faulk,marshall-faulk,RB,San Diego State
Marshawn Lynch,marshawn-lynch,RB,California
Marty Booker,marty-booker,WR,Louisiana-Monroe
Marvin Harrison,marvin-harrison,WR,Ohio State
Marvin Jones,marvin-jones,WR,California
Matthew Breida,matthew-breida,RB,Georgia Southern
Matthew Cassel,matthew-cassel,QB,USC
Matthew Forte,matthew-forte,RB,Tulane
Matthew Hasselbeck,matthew-hasselbeck,QB,Boston College
Matthew Moore,matthew-moore,QB,Boise State
Matthew Ryan,matthew-ryan,QB,Boston College
Matthew Schaub,matthew-schaub,QB,Virginia
Maurice Jones-Drew,maurice-jones-drew,RB,UCLA
Maurice Morris,maurice-morris,RB,Oregon
Melvin Gordon,melvin-gordon,RB,Wisconsin
Mewelde Moore,mewelde-moore,RB,Tulane
Michael Anderson,michael-anderson,RB,Utah
Michael Bell,michael-bell,RB,Arizona
Michael Bennett,michael-bennett,RB,Wisconsin
Michael Burkhead,michael-burkhead,RB,Nebraska
Michael Bush,michael-bush,RB,Louisville
Michael Clayton,michael-clayton,WR,LSU
Michael Crabtree,michael-crabtree,WR,Texas Tech
Michael Evans,michael-evans,WR,Texas A&M
Michael Floyd,michael-floyd,WR,Notre Dame
Michael Furrey,michael-furrey,WR,Northern Iowa
Michael Gallup,michael-gallup,WR,Colorado State
Michael Glennon,michael-glennon,QB,N.C. State
Michael Jenkins,michael-jenkins,WR,Ohio State
Michael Jones,michael-jones,QB,Arizona State
Michael Pittman,michael-pittman,RB,Fresno State
Michael Pittman,michael-pittman-wr-f0130678,WR,USC
Michael Thomas,michael-thomas,WR,Ohio State
Michael Turner,michael-turner,RB,Northern Illinois
Michael Vick,michael-vick,QB,Virginia Tech
Michael Williams,michael-williams-wr-1856a76a,WR,Clemson
Michael Williams,michael-williams,WR,Syracuse
Mike Davis,mike-davis,RB,South Carolina
Miles Austin,miles-austin,WR,Monmouth
Miles Sanders,miles-sanders,RB,Penn State
Mitchell Trubisky,mitchell-trubisky,QB,North Carolina
Mohamed Sanu,mohamed-sanu,WR,Rutgers
Muhsin Muhammad,muhsin-muhammad,WR,Michigan State
Najee Harris,najee-harris,RB,Alabama
Najeh Davenport,najeh-davenport,RB,Miami
Nathaniel Burleson,nathaniel-burleson,WR,Nevada
Nathaniel Washington,nathaniel-washington,WR,Tennessee
Nelson Agholor,nelson-agholor,WR,USC
Nicholas Chubb,nicholas-chubb,RB,Georgia
Nicholas Foles,nicholas-foles,QB,Arizona
Nicholas Mullens,nicholas-mullens,QB,Southern Mississippi
Nick Goings,nick-goings,RB,Pittsburgh
Nico Collins,nico-collins,WR,Michigan
Odell Beckham,odell-beckham,WR,LSU
Patrick Crayton,patrick-crayton,WR,Northwestern Oklahoma State University
Patrick Mahomes,patrick-mahomes,QB,Texas Tech
Patrick Ramsey,patrick-ramsey,QB,Tulane
Paul Lock,paul-lock,QB,Missouri
Peerless Price,peerless-price,WR,Tennessee
Percy Harvin,percy-harvin,WR,Florida
Peter Warrick,peter-warrick,WR,Florida State
Peyton Hillis,peyton-hillis,RB,Arkansas
Peyton Manning,peyton-manning,QB,Tennessee
Philip Rivers,philip-rivers,QB,N.C. State
Phillip Lindsay,phillip-lindsay,RB,Colorado
Pierre Garcon,pierre-garcon,WR,Mount Union College
Plaxico Burress,plaxico-burress,WR,Michigan State
Priest Holmes,priest-holmes,RB,Texas
Puka Nacua,puka-nacua,WR,BYU
Quintorres Jones,quintorres-jones,WR,Alabama
Rachaad White,rachaad-white,RB,Arizona State
Randall Cobb,randall-cobb,WR,Kentucky
Randy Johnson,randy-johnson,RB,Georgia
Randy Moss,randy-moss,WR,Marshall
Rashad Jennings,rashad-jennings,RB,Liberty
Rashard Mendenhall,rashard-mendenhall,RB,Illinois
Raymell Rice,raymell-rice,RB,Rutgers
Rayne Prescott,rayne-prescott,QB,Mississippi State
Reginald Bush,reginald-bush,RB,USC
Reginald Wayne,reginald-wayne,WR,Miami
Reuben Droughns,reuben-droughns,RB,Oregon
Rex Grossman,rex-grossman,QB,Florida
Rhamondre Stevenson,rhamondre-stevenson,RB,Oklahoma
Richard Gannon,richard-gannon,QB,Delaware
Richard Proehl,richard-proehl,WR,Wake Forest
Rishard Matthews,rishard-matthews,WR,Nevada
Robby Bortles,robby-bortles,QB,UCF
Robert Chosen,robert-chosen,WR,Temple
Robert Griffin,robert-griffin,QB,Baylor
Robert Wade,robert-wade,WR,Arizona
Robert Woods,robert-woods,WR,USC
Rod Godwin,rod-godwin,WR,Penn State
Roderick Gardner,roderick-gardner,WR,Clemson
Roderick Smith,roderick-smith,WR,Arkansas
Ronald Dayne,ronald-dayne,RB,Wisconsin
Ronald Jones,ronald-jones,RB,USC
Ronnie Brown,ronnie-brown,RB,Auburn
Ronnie Hillman,ronnie-hillman,RB,San Diego State
Roy Williams,roy-williams,WR,Texas
Royce Freeman,royce-freeman,RB,Oregon
Rudi Johnson,rudi-johnson,RB,Auburn
Russell Gage,russell-gage,WR,LSU
Russell Wilson,russell-wilson,QB,Wisconsin
Ryan Fitzpatrick,ryan-fitzpatrick,QB,Harvard
Ryan Grant,ryan-grant,RB,Notre Dame
Ryan Mathews,ryan-mathews,RB,Fresno State
Ryan Tannehill,ryan-tannehill,QB,Texas A&M
Sam Darnold,sam-darnold,QB,USC
Samaje Perine,samaje-perine,RB,Oklahoma
Samuel Bradford,samuel-bradford,QB,Oklahoma
Samuel Morris,samuel-morris,RB,Texas Tech
Samuel Watkins,samuel-watkins,WR,Clemson
Santana Moss,santana-moss,WR,Miami
Santonio Holmes,santonio-holmes,WR,Ohio State
Saquon Barkley,saquon-barkley,RB,Penn State
Sharod White,sharod-white,WR,Michigan State
Shaun Alexander,shaun-alexander,RB,Alabama
Shaun Hill,shaun-hill,QB,Maryland
Shaun McDonald,shaun-mcdonald,WR,Arizona State
Shonn Greene,shonn-greene,RB,Iowa
Sidney Rice,sidney-rice,WR,South Carolina
Simon Engram,simon-engram,WR,
Sony Michel,sony-michel,RB,Georgia
Stacey Mack,stacey-mack,RB,Temple
Stefon Diggs,stefon-diggs,WR,Maryland
Stephen Beuerlein,stephen-beuerlein,QB,Notre Dame
Stephen Davis,stephen-davis,RB,Auburn
Sterling Shepard,sterling-shepard,WR,Oklahoma
Stevan Ridley,stevan-ridley,RB,LSU
Steve McNair,steve-mcnair,QB,Alcorn State
Steven Breaston,steven-breaston,WR,Michigan
Steven Jackson,steven-jackson,RB,Oregon State
Steven Johnson,steven-johnson,WR,Kentucky
Steven Slaton,steven-slaton,RB,West Virginia
Steven Smith,steven-smith,WR,USC
Stevonne Smith,stevonne-smith,WR,Utah
Tai Streets,tai-streets,WR,Michigan
Tamurice Higgins,tamurice-higgins,WR,Clemson
Tarvaris Jackson,tarvaris-jackson,QB,Alabama State
Tatum Bell,tatum-bell,RB,Oklahoma State
Tavon Austin,tavon-austin,WR,West Virginia
Taylor Gabriel,taylor-gabriel,WR,Abilene Christian
Taylor Heinicke,taylor-heinicke,QB,Old Dominion
Terrance West,terrance-west,RB,Towson State
Terrance Williams,terrance-williams,WR,Baylor
Terrell Owens,terrell-owens,WR,Tennessee-Chattanooga
Terry Glenn,terry-glenn,WR,Ohio State
Terry McLaurin,terry-mclaurin,WR,Ohio State
Tevin Coleman,tevin-coleman,RB,Indiana
Theodore Bridgewater,theodore-bridgewater,QB,Louisville
Theodore Ginn,theodore-ginn,WR,Ohio State
Thomas Brady,thomas-brady,QB,Michigan
Thomas Jones,thomas-jones,RB,Virginia
Thomas Maddox,thomas-maddox,QB,
Timothy Brown,timothy-brown,WR,Notre Dame
Timothy Couch,timothy-couch,QB,Kentucky
Timothy Hightower,timothy-hightower,RB,Richmond
Timothy Yeldon,timothy-yeldon,RB,Alabama
Todd Duckett,todd-duckett,RB,Michigan State
Todd Gurley,todd-gurley,RB,Georgia
Tony Pollard,tony-pollard,RB,Memphis
Torry Holt,torry-holt,WR,N.C. State
Touraj Houshmandzadeh,touraj-houshmandzadeh,WR,Oregon State
Travis Benjamin,travis-benjamin,WR,Miami
Travis Etienne,travis-etienne,RB,Clemson
Travis Henry,travis-henry,RB,Tennessee
Travis Taylor,travis-taylor,WR,Florida
Trent Dilfer,trent-dilfer,QB,Fresno State
Trent Edwards,trent-edwards,QB,Stanford
Trent Green,trent-green,QB,Indiana
Trevor Siemian,trevor-siemian,QB,Northwestern
Troy Brown,troy-brown,WR,Marshall
Troy Hambrick,troy-hambrick,RB,Savannah State College
Tuanigamanuolepola Tagovailoa,tuanigamanuolepola-tagovailoa,QB,Alabama
Tyler Allgeier,tyler-allgeier,RB,BYU
Tyler Boyd,tyler-boyd,WR,Pittsburgh
Tyler Lockett,tyler-lockett,WR,Kansas State
Tyreek Hill,tyreek-hill,WR,West Alabama
Tyrell Williams,tyrell-williams,WR,Western Oregon
Tyrod Taylor,tyrod-taylor,QB,Virginia Tech
Tyrone Wheatley,tyrone-wheatley,RB,Michigan
Tyshun Samuel,tyshun-samuel,WR,South Carolina
Victor Cruz,victor-cruz,WR,UMass Amherst
Vincent Jackson,vincent-jackson,WR,Northern Colorado
Vincent Testaverde,vincent-testaverde,QB,Miami
Vincent Young,vincent-young,QB,Texas
Warrick Dunn,warrick-dunn,RB,Florida State
Wayne Chrebet,wayne-chrebet,WR,Hofstra
Wesley Welker,wesley-welker,WR,Texas Tech
William Fuller,william-fuller,WR,Notre Dame
William Green,william-green,RB,Boston College
William Lawrence,william-lawrence,QB,Clemson
William Royal,william-royal,WR,Virginia Tech
William Schroeder,william-schroeder,WR,Wisconsin La Crosse
Willie Parker,willie-parker,RB,North Carolina
Willie Snead,willie-snead,WR,Ball State
Willis McGahee,willis-mcgahee,RB,Miami
Zaccheus Moss,zaccheus-moss,RB,Utah
Zachary Wilson,zachary-wilson,QB,BYU
